,code,mean_rt,word,surprisal,wlen
552,18518,325.77238095238096,into,7.832102298736572,4
553,18520,277.70714285714286,He,7.30403995513916,2
554,18521,276.82238095238097,had,5.728970527648926,3
555,18522,263.385,a,3.0838918685913086,1
556,18524,274.70428571428573,frank,17.55808448791504,5
557,18525,331.84285714285716,Irish,18.152341842651367,5
558,18528,364.8375,in,4.426130294799805,2
559,18529,299.31142857142856,a,3.97002625465393,1
560,18532,299.8542857142857,that,5.991659641265869,4
561,18533,328.5795,stayed,15.223153114318848,6
562,18535,343.8066666666667,in,5.110748767852783,2
563,18536,325.40999999999997,place,9.344380378723145,5
564,18537,346.2947368421053,even,11.22349739074707,4
565,18538,286.4323809523809,when,6.459593296051025,4
566,18539,267.11285714285714,he,4.805968761444092,2
567,18540,285.242,was,3.7358529567718506,3
568,18541,417.74333333333334,pumping,15.61539363861084,7
569,18542,365.4552380952381,bullets,19.57547378540039,7
570,18543,316.95285714285717,into,6.817862987518311,4
571,18546,281.1114285714286,He,7.30403995513916,2
572,18547,312.3333333333333,carried,13.221102714538574,7
573,18548,290.44714285714286,three,8.511825561523438,5
574,18549,283.581,guns,17.331594467163086,4
575,18550,303.25428571428574,one,9.642325401306152,3
576,18551,269.57095238095235,in,6.968732833862305,2
577,18552,262.6,the,2.001969814300537,3
578,18553,352.90523809523813,right,11.777591705322266,5
579,18556,304.802380952381,one,10.937905311584473,3
580,18557,278.86285714285714,under,11.900996208190918,5
581,18558,302.9871428571428,his,6.998892307281494,3
582,18559,293.0447619047619,left,12.983433723449709,4
583,18561,358.1252380952381,one,11.176267623901367,3
584,18562,308.992380952381,in,5.923057556152344,2
585,18563,247.22285714285715,the,1.9072386026382449,3
586,18564,302.5133333333333,left,14.27167510986328,4
587,18565,347.44500000000005,outside,10.949641227722168,7
588,18566,393.0609523809524,coat,17.385982513427734,4
589,18567,354.5255,pocket,18.49388694763184,6
590,18568,335.87619047619046,and,4.776029109954834,3
591,18569,301.2590476190476,was,7.687473773956299,3
592,18570,273.1580952380952,equally,12.9852294921875,7
593,18571,332.9709523809523,lethal,18.077985763549805,6
594,18572,283.8747619047619,with,6.770301818847656,4
595,18573,274.3385714285714,both,8.97391414642334,4
596,18575,270.3390476190476,He,7.30403995513916,2
597,18576,317.59714285714284,killed,12.634932518005373,6
598,18579,306.8019047619048,and,4.828141212463379,3
599,18581,305.4638095238095,The,3.103843927383423,3
600,18582,303.7604761904762,police,12.350088119506836,6
601,18583,348.30285714285714,credited,14.413841247558594,8
602,18584,351.2404761904762,him,9.36820125579834,3
603,18585,298.04285714285714,with,5.486490249633789,4
604,18587,364.1257142857143,murders,15.898432731628418,7
605,18588,325.7690476190476,but,9.005402565002441,3
606,18589,290.0080952380952,he,6.370891571044922,2
607,18590,274.62666666666667,was,4.586322784423828,3
608,18591,284.92238095238093,never,9.930913925170898,5
609,18592,296.61,brought,9.564301490783691,7
610,18593,332.6247619047619,to,3.259650230407715,2
611,18594,269.95428571428573,trial,10.80035400390625,5
612,18595,263.3657142857143,for,6.748652935028076,3
613,18596,251.19619047619048,one,8.407925605773926,3
614,18597,287.16857142857145,of,2.521449565887451,2
615,18599,282.03857142857146,Like,11.557696342468262,4
616,18600,256.6357142857143,a,4.046348571777344,1
617,18601,271.0233333333333,fair,12.548519134521484,4
618,18602,293.6257142857143,number,9.140280723571776,6
619,18603,273.1638095238095,of,0.3339080512523651,2
620,18605,413.79714285714283,he,10.745182037353516,2
621,18608,354.33000000000004,He,7.30403995513916,2
622,18609,359.49,was,4.716881275177002,3
623,18610,304.38571428571424,an,6.254432678222656,2
624,18611,330.4947619047619,expert,12.771577835083008,6
625,18615,382.77,in,5.0428009033203125,2
626,18616,301.5957142857143,the,1.643061876296997,3
627,18617,318.1928571428572,arrangement,14.848383903503418,11
628,18618,288.8090476190476,of,3.288562774658203,2
629,18620,299.9009523809524,and,4.376277923583984,3
630,18622,296.5057142857143,He,7.30403995513916,2
631,18623,297.21999999999997,had,5.728970527648926,3
632,18624,302.81904761904764,no,5.9331560134887695,2
633,18625,336.94190476190477,apparent,11.96147918701172,8
634,18627,374.0395238095238,of,4.50356912612915,2
635,18629,358.103,he,12.712776184082031,2
636,18630,390.4533333333334,divided,14.925128936767578,7
637,18631,394.2133333333333,humanity,18.2746696472168,8
638,18632,347.94666666666666,into,10.565621376037598,4
639,18635,326.0242857142857,and,4.32366943359375,3
640,18638,295.10285714285715,and,5.289092063903809,3
641,18639,268.28666666666663,the,3.562553882598877,3
642,18640,313.6419047619048,wrong,12.537705421447754,5
643,18641,319.68,ones,10.104971885681152,4
644,18642,295.4866666666667,he,11.135055541992188,2
645,18643,288.4742857142857,was,4.383856773376465,3
646,18644,284.53761904761905,always,10.841419219970703,6
647,18645,290.8809523809524,willing,8.184405326843262,7
648,18646,277.25714285714287,to,0.4118626415729522,2
649,18647,282.8566666666667,kill,10.273188591003418,4
650,18648,353.5809523809524,and,7.412477493286133,3
651,18651,298.75428571428574,He,7.30403995513916,2
652,18652,349.25333333333333,had,5.728970527648926,3
653,18653,279.82666666666665,what,14.250862121582031,4
654,18654,300.3857142857143,was,7.573112487792969,3
655,18655,302.2528571428572,described,12.881332397460938,9
656,18656,292.56904761904764,by,4.8473005294799805,2
657,18657,266.1333333333333,a,3.8650619983673096,1
658,18658,291.6771428571429,psychologist,15.056984901428224,12
659,18659,319.0828571428571,as,8.486905097961426,2
660,18660,269.8757142857143,a,3.0831849575042725,1
661,18663,288.40761904761905,He,15.409299850463867,2
662,18664,310.752380952381,walked,13.059070587158203,6
663,18665,328.85285714285715,with,5.480637073516846,4
664,18666,285.72142857142853,a,2.961395025253296,1
665,18667,342.22857142857146,heavy,11.040739059448242,5
666,18668,272.40523809523813,list,10.743650436401367,4
667,18669,330.96238095238095,to,4.168189525604248,2
668,18670,276.1585714285714,the,2.9485769271850586,3
669,18672,317.2575,as,7.765657424926758,2
670,18673,318.78000000000003,that,11.267098426818848,4
671,18674,411.0752380952381,leg,16.64908218383789,3
672,18675,312.37285714285713,was,5.0423688888549805,3
673,18676,293.26095238095235,four,10.43134880065918,4
674,18677,309.75428571428574,inches,11.564098358154297,6
675,18678,333.5909523809524,shorter,22.49923324584961,7
676,18679,339.5995238095238,than,8.055843353271484,4
677,18680,292.38619047619045,the,2.913417100906372,3
678,18682,282.5204761904762,but,9.531042098999023,3
679,18683,331.3938095238095,the,3.382864475250244,3
680,18685,301.3355,did,9.918673515319824,3
681,18686,282.6975,not,3.550044059753418,3
682,18687,316.42238095238093,reduce,9.204764366149902,6
683,18688,326.1333333333333,his,6.265743255615234,3
684,18691,400.1519047619048,with,6.427719593048096,4
685,18692,326.5785714285714,his,6.803928375244141,3
686,18695,406.4214285714286,thought,13.318999290466309,7
687,18696,326.60714285714283,him,10.2737455368042,3
688,18698,321.5361904761905,a,6.599284648895264,1
689,18699,304.21238095238095,superior,13.102960586547852,8
690,18700,366.26095238095235,sort,10.372197151184082,4
691,18701,295.4,of,1.0116304159164429,2
692,18703,452.1405263157895,but,10.504990577697754,3
693,18704,373.8857142857143,he,6.459068298339844,2
694,18706,292.4195,in,5.833651542663574,2
695,18708,280.49523809523805,with,7.230963706970215,4
696,18709,278.7033333333334,his,7.023037910461426,3
697,18711,325.1965,and,4.864022731781006,3
698,18713,371.5695238095238,and,5.363284587860107,3
699,18715,463.5609523809524,indifference,15.75922393798828,12
700,18716,347.2166666666667,to,7.14370584487915,2
701,18717,346.6119047619048,risking,18.0167293548584,7
702,18718,356.03190476190474,or,9.415048599243164,2
703,18721,338.48,a,7.414087295532227,1
704,18724,361.7309523809524,He,7.30403995513916,2
705,18725,307.5057142857143,was,4.716881275177002,3
706,18726,302.5104761904762,also,7.863966464996338,4
707,18727,280.37666666666667,at,7.437646865844727,2
708,18728,279.13142857142856,this,7.929799556732178,4
709,18730,341.937619047619,although,16.75490379333496,8
710,18731,290.4085714285714,not,7.7330322265625,3
711,18732,287.25380952380954,so,8.492759704589844,2
712,18734,354.85285714285715,in,5.389516353607178,2
713,18735,414.8090476190476,high,12.65818691253662,4
714,18736,337.085,politics,12.81265640258789,8
715,18737,314.3485714285714,and,4.410364151000977,3
716,18738,311.63190476190476,the,3.607896089553833,3
717,18740,337.32761904761907,as,8.064980506896973,2
718,18742,344.43857142857144,and,5.4241814613342285,3
719,18744,338.6195238095238,the,5.973660469055176,3
720,18745,398.35,most,8.341004371643066,4
721,18746,352.5828571428571,powerful,11.133307456970217,8
722,18747,302.1657142857143,and,6.770050048828125,3
723,18748,353.43571428571425,most,10.21603775024414,4
724,18749,367.79857142857145,dangerous,11.712502479553224,9
725,18750,278.5195238095238,mob,17.236469268798828,3
726,18751,293.8857142857143,leader,13.113219261169434,6
727,18752,274.45476190476194,in,5.45778751373291,2
728,18753,254.1242857142857,the,2.10260272026062,3
729,18754,265.08190476190475,Chicago,8.49487590789795,7
730,18756,363.2038095238095,the,10.734926223754885,3
731,20002,316.21214285714285,back,12.81307601928711,4
732,20003,281.36285714285714,and,7.331480979919434,3
733,20004,391.515,customers,11.53189182281494,9
734,20005,347.99642857142857,hastily,17.888580322265625,7
735,20006,325.65000000000003,vacated,16.366838455200195,7
736,20007,342.9871428571428,their,7.5829572677612305,5
737,20008,294.56714285714287,tables,14.030517578125,6
738,20009,275.34785714285715,as,6.58287525177002,2
739,20010,236.55785714285713,the,2.6278276443481445,3
740,20011,252.11714285714285,tall,16.547582626342773,4
741,20012,360.79,young,13.4552583694458,5
742,20015,267.785,pushed,15.760512351989746,6
743,20016,280.23,open,13.641581535339355,4
744,20017,256.8771428571428,the,4.816266536712647,3
745,20018,283.06357142857144,swing,16.45073127746582,5
746,20019,261.9842857142857,doors,16.31845474243164,5
747,20020,251.40714285714284,and,5.259455680847168,3
748,20021,240.8457142857143,walked,16.39388084411621,6
749,20022,289.7214285714286,towards,16.11411476135254,7
750,20023,241.39071428571427,the,2.042620658874512,3
751,20025,256.55,Only,10.004260063171388,4
752,20026,222.93142857142857,Blue,15.933460235595703,4
753,20028,309.86785714285713,and,5.216650009155273,3
754,20029,232.91214285714287,his,7.754859924316406,3
755,20030,239.8957142857143,gang,15.062392234802246,4
756,20031,298.51000000000005,stayed,14.020881652832031,6
757,20032,286.5435714285714,where,12.730127334594728,5
758,20033,265.64785714285716,they,4.917510986328125,4
759,20035,293.89142857142855,Blue,13.624006271362305,4
760,20037,270.7885714285714,was,6.484200477600098,3
761,20038,325.1478571428571,slumped,14.64170265197754,7
762,20039,371.2292857142857,with,4.431859970092773,4
763,20040,295.92785714285714,his,7.396000862121582,3
764,20041,241.32,back,11.65354061126709,4
765,20042,248.67857142857142,against,9.163978576660156,7
766,20043,235.6314285714286,the,1.6998448371887207,3
767,20046,305.8757142857143,supporting,15.130755424499512,10
768,20047,304.7478571428572,his,7.218361377716064,3
769,20048,288.9642857142857,massive,13.022472381591797,7
770,20050,300.8784615384615,He,7.30403995513916,2
771,20052,291.1007142857143,at,7.272699356079102,2
772,20053,255.33428571428573,the,1.7333824634552002,3
773,20054,305.9157142857143,stranger,16.50484275817871,8
774,20055,289.5571428571429,as,6.908271312713623,2
775,20056,260.2578571428572,the,2.704164505004883,3
776,20057,275.7707142857143,distance,13.732831001281738,8
777,20058,274.5142857142857,between,10.115955352783203,7
778,20059,272.2907142857143,them,9.631484985351562,4
779,20062,254.5142857142857,when,8.490574836730957,4
780,20063,292.89285714285717,did,12.812908172607422,3
781,20064,306.4692857142857,they,8.36086368560791,4
782,20065,243.18928571428572,allow,11.825128555297852,5
783,20067,464.83769230769235,kids,15.801111221313477,4
784,20068,304.9714285714286,into,7.460361003875732,4
785,20069,275.4657142857143,the,2.040910005569458,3
786,20071,300.82142857142856,bars,15.578075408935549,4
787,20072,351.295,of,4.11066484451294,2
788,20073,276.38642857142855,this,7.524787425994873,4
789,20076,327.66285714285715,he,10.6625337600708,2
790,20079,273.36785714285713,to,4.974249839782715,2
791,20080,227.88642857142855,me,10.196998596191406,2
792,20081,244.42285714285714,I,11.411629676818848,1
793,20083,249.99214285714285,remember,15.85964584350586,8
794,20085,327.61785714285713,any,10.507102966308594,3
795,20086,270.0864285714286,law,9.76561450958252,3
796,20087,251.31285714285715,about,9.845646858215332,5
797,20089,271.4478571428571,He,16.443302154541016,2
798,20092,287.63428571428574,alert,16.939533233642578,5
799,20093,322.3542857142857,now,11.452584266662598,3
800,20094,259.1114285714286,as,6.315870761871338,2
801,20095,267.01142857142855,the,2.868098735809326,3
802,20098,331.06357142857144,came,12.999728202819824,4
803,20101,321.98928571428576,right,12.822850227355955,5
804,20102,353.6114285714285,here,12.016111373901367,4
805,20103,388.58714285714285,where,12.507246017456056,5
806,20104,257.8442857142857,you,6.713892459869385,3
807,20107,307.4707142857143,he,10.248952865600586,2
808,20111,252.71499999999997,aim,16.46487045288086,3
809,20112,253.01785714285714,to,4.13201379776001,2
810,20113,229.29785714285714,have,6.493722915649414,4
811,20115,336.54785714285714,breathing,17.83619499206543,9
812,20116,331.1871428571429,down,9.060466766357422,4
813,20117,283.17285714285714,my,14.323040962219238,2
814,20118,247.42857142857142,neck,11.313478469848633,4
815,20119,259.53499999999997,when,11.19796371459961,4
816,20122,271.0369230769231,The,11.694066047668455,3
817,20123,304.03357142857146,stranger,16.042394638061523,8
818,20124,354.17,ignored,16.140348434448242,7
819,20126,324.63,He,7.30403995513916,2
820,20128,269.1435714285714,stop,15.434576034545898,4
821,20129,238.93285714285713,till,14.725458145141602,4
822,20130,242.84857142857143,he,9.410253524780272,2
823,20131,252.30428571428573,was,4.359447002410889,3
824,20132,278.505,within,13.221900939941406,6
825,20133,304.6764285714286,three,8.568471908569336,5
826,20134,261.60785714285714,feet,12.358835220336914,4
827,20135,241.40285714285713,of,1.165704369544983,2
828,20136,235.40714285714284,Blue,17.069442749023438,4
829,20138,306.1392857142857,and,4.11062479019165,3
830,20139,243.3007142857143,by,8.850793838500977,2
831,20140,248.83999999999997,that,7.77860689163208,4
832,20141,247.20785714285714,time,9.480616569519045,4
833,20142,269.4371428571429,the,6.390218734741211,3
834,20143,226.82999999999998,gang,15.334712982177734,4
835,20145,277.9657142857143,right,12.266304969787598,5
836,20146,294.2107142857143,hand,15.46576976776123,4
837,20147,260.7185714285714,was,9.064349174499512,3
838,20148,225.7692857142857,on,7.006136894226074,2
839,20149,229.32999999999998,the,1.6097664833068848,3
840,20150,228.33642857142857,butt,15.783007621765137,4
841,20151,290.58214285714286,of,0.0204677898436784,2
842,20152,265.2842857142857,his,7.145833015441895,3
843,20155,268.58785714285716,Billy,18.662044525146484,5
844,20157,452.295,said,15.983891487121582,4
845,20158,272.6215384615385,the,3.020531415939331,3
846,20162,281.01928571428573,come,12.29955768585205,4
847,20163,280.33214285714286,for,4.863070011138916,3
848,20164,274.29285714285714,Pat,16.49088478088379,3
849,20168,291.4664285714286,what,13.630574226379396,4
850,20169,265.23214285714283,makes,11.290255546569824,5
851,20170,238.46714285714285,you,9.87118434906006,3
852,20171,260.6278571428571,think,7.550441741943359,5
