code,mean_rt,word,n_gram_surprisal,rnn_surprisal
17573,251.5,regiment,11.572881628123827,14.372154235839844
17574,256.5170588235294,in,4.881467094719464,4.9083027839660645
17575,238.17176470588237,the,1.3154413828328713,2.0049147605896
17576,251.5241176470588,United,4.8786820385800045,7.064687728881836
17577,263.45235294117646,States,0.6362279149165389,0.3727889657020569
17579,249.75375,He,4.740288278894036,7.521772861480713
17580,251.1735294117647,fed,12.846027360997962,16.364017486572266
17581,305.60705882352937,the,5.894839146343982,3.1406521797180176
17582,259.2605882352941,captain,9.903022323078334,14.631367683410645
17583,270.2288235294118,bits,10.689191124703775,17.227489471435547
17584,249.82470588235296,of,4.451239764528944,3.3185667991638184
17585,257.03705882352943,history,8.669192730841802,11.55635929107666
17586,244.63941176470587,about,11.55578378477213,9.58184051513672
17587,252.95705882352945,the,1.779143607540734,3.8200650215148926
17588,256.56882352941176,troops,8.591878944664273,12.135417938232422
17589,263.3129411764706,and,3.1850348590578554,4.970256805419922
17590,260.0147058823529,the,2.471553659984506,4.297406196594238
17592,247.58176470588236,For,6.67084137518759,10.186286926269531
17594,259.40470588235297,it,10.41268184640677,8.939349174499512
17595,298.7747058823529,was,1.6826475668674847,3.223999261856079
17596,238.94176470588238,a,3.028162976289786,4.286417007446289
17597,231.11411764705883,battalion,8.693213194690632,12.436315536499023
17598,333.7423529411765,of,4.085407221635616,3.356943368911743
17599,266.1723529411765,the,1.200893820446828,2.0746946334838867
17600,247.00117647058826,7th,7.898924016339852,11.3313570022583
17601,231.519375,Cavalry,4.97522039718082,15.62392520904541
17602,247.39117647058822,under,10.485116408097518,10.369049072265623
17603,277.2047058823529,Colonel,6.750076824998178,13.63134479522705
17604,261.324705882353,George,5.39721675550127,11.995944023132324
17605,281.56235294117647,Armstrong,11.126954112933026,16.566646575927734
17607,358.60411764705884,that,10.41268184640677,7.016496658325195
17608,285.8241176470588,had,4.467173354903608,6.767101764678955
17609,298.00529411764705,been,1.8315393886611444,3.3251376152038574
17610,246.48941176470586,wiped,8.367932516202176,16.2023983001709
17611,254.19117647058823,out,3.641695934227176,10.905919075012209
17612,246.65823529411762,at,4.338933077154212,6.647961616516113
17613,228.48117647058822,the,1.1426622132868005,1.977391123771668
17614,238.88117647058823,Battle,6.750432622549816,10.528210639953612
17615,243.92411764705884,of,0.9230109172511834,2.5241963863372803
17616,263.54,The,5.323020564566965,8.285638809204102
17617,269.49176470588236,Little,8.900840167379164,11.558395385742188
17618,262.0894117647059,Big,6.218146385749579,14.198439598083496
17620,298.1582352941176,It,4.928811528925304,7.874597549438477
17622,271.5876470588235,take,10.41268184640677,12.391977310180664
17623,264.1923529411765,Captain,11.457190743082128,14.167314529418944
17624,308.5664705882353,Chandler,10.81935819618558,17.15357208251953
17625,247.15352941176468,long,10.47387370275808,11.644062995910645
17626,262.1776470588235,to,5.264064038706605,4.86199426651001
17627,256.31529411764706,realize,9.175752853094478,14.358458518981934
17628,264.31529411764706,that,3.4894921208835266,6.232680320739746
17629,284.6175,he,2.8760315422168934,4.759150505065918
17630,248.92588235294116,had,2.681182581659112,4.105063438415527
17631,239.9858823529412,to,3.1608381991321783,6.170463562011719
17632,258.6705882352941,carry,6.895164409269795,10.3380765914917
17633,259.7752941176471,a,4.704304375701823,5.19295072555542
17634,263.0558823529412,heavy,7.239020236284854,10.787379264831545
17635,259.7435294117647,load,11.270586352058166,15.21396541595459
17636,255.19411764705885,of,3.543444091333607,3.056393384933472
17637,281.8588235294118,tradition,11.144982036080526,15.663808822631836
17638,251.0676470588235,on,10.831291749368177,6.326900005340576
17639,233.0276470588235,his,4.2769035925092656,5.234474182128906
17640,244.35941176470587,shoulders,8.564683292675245,13.183023452758787
17641,262.7988235294118,as,10.45964020788716,7.025634288787842
17642,242.69705882352943,commander,7.555421436761382,11.665445327758787
17643,245.19529411764705,of,1.931201127889944,4.113978862762451
17645,287.9676470588235,A.,10.41268184640677,14.061531066894531
17646,333.04470588235296,But,7.476636339337408,14.89309310913086
17647,352.0623529411764,what,4.565785732308598,10.775025367736816
17648,289.1364705882353,made,7.11757481496404,11.322815895080566
17649,255.03764705882355,the,2.933079083511428,4.042616367340088
17650,277.0035294117647,load,10.461568782806356,14.632638931274414
17651,267.71352941176474,lighter,10.547418228056287,18.07038307189941
17652,282.5994117647059,was,10.498994340453384,7.381956100463867
17653,271.8882352941177,the,2.927780116532962,4.08842134475708
17654,266.3623529411765,realization,10.748419945364049,17.036178588867188
17655,257.5735294117647,that,4.433633159301464,7.227974891662598
17656,230.74705882352941,every,7.562193358001583,10.779326438903809
17659,457.5670588235294,and,10.41268184640677,3.846899747848511
17661,318.3770588235294,was,10.41268184640677,7.305924892425537
17662,284.4035294117647,ready,7.870570730866642,11.585082054138184
17663,256.4464705882353,and,6.0008020051620985,6.61237382888794
17664,269.2675,willing,11.027207565241252,16.33790397644043
17665,278.8776470588235,to,1.965760131020405,2.069823265075684
17666,260.3205882352941,help,5.796688156515377,8.681998252868652
17667,258.7576470588235,him,3.804201844017781,8.243995666503906
17668,270.1994117647059,carry,12.466045591534934,16.222627639770508
17670,260.6829411764706,for,10.41268184640677,6.066577911376953
17671,257.0811764705882,the,1.345918144639204,1.8717164993286133
17672,246.56294117647056,good,8.959432864936968,12.187868118286133
17673,233.5441176470588,of,4.426778743006459,3.1977243423461914
17674,234.6794117647059,the,1.200893820446828,1.9468134641647337
17675,249.28941176470587,troop,10.461568782806356,15.16208267211914
17676,259.9729411764706,and,10.528864328377765,4.86798095703125
17677,243.33882352941177,the,2.471553659984506,4.208649158477783
18501,360.77523809523814,was,10.41268184640677,5.715879440307617
18502,273.41380952380956,a,3.028162976289786,4.45677375793457
18503,266.82,complex,7.54905400019876,11.337897300720217
18504,278.65333333333336,and,3.5105287662472384,5.530541896820068
18505,348.02349999999996,frightening,11.027207565241252,16.156145095825195
18507,299.34761904761905,whose,10.41268184640677,13.135400772094728
18508,359.1328571428571,bright,11.042585779263844,15.284071922302246
18509,324.2057142857143,blue,5.264904630019922,13.784689903259276
18510,294.781,eyes,5.1021933513673865,14.5881986618042
18512,415.7728571428571,with,10.41268184640677,6.557968616485596
18513,379.20950000000005,a,2.1579675225473984,4.213801860809326
18514,324.6490476190476,kind,7.421275150847602,10.440156936645508
18515,314.4825,of,1.4693245644098056,2.9013328552246094
18516,286.56428571428575,frozen,11.144982036080526,17.582544326782227
18518,325.77238095238096,into,10.41268184640677,9.040610313415527
18520,277.70714285714286,He,4.740288278894036,7.521772861480713
18521,276.82238095238097,had,3.420494967495189,4.523337364196777
18522,263.385,a,2.5904446957052523,3.940126657485962
18525,331.84285714285716,Irish,10.41268184640677,14.190207481384276
18528,364.8375,in,10.41268184640677,4.800436973571777
18529,299.31142857142856,a,3.0383119238710807,4.199609279632568
18532,299.8542857142857,that,10.41268184640677,7.105873107910156
18533,328.5795,stayed,14.36569861560992,16.6785945892334
18535,343.8066666666667,in,10.41268184640677,4.474781036376953
18536,325.40999999999997,place,6.631182235012676,11.438788414001465
18537,346.2947368421053,even,11.654242718960116,12.519773483276367
18538,286.4323809523809,when,3.9553390386709193,9.321887016296388
18539,267.11285714285714,he,2.084368005189948,6.715573310852051
18540,285.242,was,1.906404629287456,2.599505424499512
18541,417.74333333333334,pumping,14.779325510181865,18.84368133544922
18542,365.4552380952381,bullets,10.45676903533851,19.513160705566406
18543,316.95285714285717,into,10.436436637789742,8.361807823181152
18546,281.1114285714286,He,4.740288278894036,7.521772861480713
18547,312.3333333333333,carried,7.542722452938886,10.35515308380127
18548,290.44714285714286,three,10.978131549563434,9.881159782409668
18549,283.581,guns --,6.752747642925468,12.178746223449709
18550,303.25428571428574,one,10.427594586608032,8.953619003295898
18551,269.57095238095235,in,3.971940729776095,4.977707386016846
18552,262.6,the,1.3154413828328713,1.8907008171081543
18553,352.90523809523813,right,6.57219434578765,9.394805908203123
18556,304.802380952381,one,10.41268184640677,11.744503021240234
18557,278.86285714285714,under,7.002110570924562,10.263145446777344
18558,302.9871428571428,his,4.152004379264638,5.2052001953125
18559,293.0447619047619,left,6.21781949988932,9.716137886047363
18561,358.1252380952381,one,10.41268184640677,11.48302936553955
18562,308.992380952381,in,3.971940729776095,4.993796348571777
18563,247.22285714285715,the,1.3154413828328713,1.8913308382034304
18564,302.5133333333333,left,7.225289176430406,10.188547134399414
18565,347.44500000000005,outside,7.05206133665458,12.769067764282228
18566,393.0609523809524,coat,11.124007691437573,15.666852951049805
18567,354.5255,pocket --,10.496234118987427,17.032419204711914
18568,335.87619047619046,and,10.427594586608032,5.29006290435791
18569,301.2590476190476,was,4.135410629126278,6.790250778198242
18570,273.1580952380952,equally,8.785364082875294,13.22752857208252
18571,332.9709523809523,lethal,10.518105462931352,18.06501197814941
18572,283.8747619047619,with,10.44228820075763,5.794226169586182
18573,274.3385714285714,both,6.1869109611444015,8.826238632202148
18575,270.3390476190476,He,4.740288278894036,7.521772861480713
18576,317.59714285714284,killed,12.846027360997962,15.284357070922852
18579,306.8019047619048,and,10.41268184640677,4.447070121765137
18581,305.4638095238095,The,3.120973059329459,5.230093955993652
18582,303.7604761904762,police,7.517040610048056,11.273571014404297
18583,348.30285714285714,credited,11.032936144246143,18.476640701293945
18584,351.2404761904762,him,10.663802606954118,10.408720016479492
18585,298.04285714285714,with,3.641220652359295,5.799160003662109
18587,364.1257142857143,murders,10.41268184640677,18.201393127441406
18588,325.7690476190476,but,10.45676903533851,9.44997501373291
18589,290.0080952380952,he,3.463727531050919,5.981826305389404
18590,274.62666666666667,was,1.906404629287456,2.445940017700196
18591,284.92238095238093,never,5.969313462208691,9.91126537322998
18592,296.61,brought,6.05622459221477,9.760518074035645
18593,332.6247619047619,to,2.8630788472448363,3.411499261856079
18594,269.95428571428573,trial,10.089054046120268,15.190956115722656
18595,263.3657142857143,for,5.487641709682505,6.099503040313721
18596,251.19619047619048,one,5.605377414551531,8.345856666564941
18597,287.16857142857145,of,1.071030259939442,4.765062808990479
18599,282.03857142857146,Like,8.236106424939635,11.321948051452637
18600,256.6357142857143,a,3.289033719713786,5.637460708618164
18601,271.0233333333333,fair,8.241746945002541,12.559776306152344
18602,293.6257142857143,number,10.493466257606206,9.81424045562744
18603,273.1638095238095,of,0.8305346504510264,3.5055041313171387
18605,413.79714285714283,he,10.41268184640677,9.398414611816406
18606,285.4738095238095,disliked,7.158765168383306,11.382296562194824
18608,354.33000000000004,He,4.740288278894036,7.521772861480713
18609,359.49,was,1.988934024206868,3.24565863609314
18610,304.38571428571424,an,4.60577265322212,6.86349630355835
18611,330.4947619047619,expert,6.84646275314374,13.530159950256348
18615,382.77,in,10.41268184640677,4.875644683837891
18616,301.5957142857143,the,1.3154413828328713,1.967222690582276
18617,318.1928571428572,arrangement,10.748419945364049,14.794434547424316
18618,288.8090476190476,of,3.6385656502307744,3.812933206558228
18620,299.9009523809524,and,10.41268184640677,4.168622970581055
18622,296.5057142857143,He,4.740288278894036,7.521772861480713
18623,297.21999999999997,had,3.420494967495189,4.523337364196777
18624,302.81904761904764,no,4.198023904764352,6.805184364318848
18625,336.94190476190477,apparent,6.781610891913145,11.653619766235352
18626,393.654,comprehension,10.647304082870662,19.52036666870117
18627,374.0395238095238,of,10.421656150557377,3.786000967025757
18629,358.103,he,10.41268184640677,9.328852653503418
18630,390.4533333333334,divided,8.942239586077255,12.544641494750977
18631,394.2133333333333,humanity,10.80525330579372,16.60649299621582
18632,347.94666666666666,into,10.515397562335451,8.624610900878906
18635,326.0242857142857,and,10.41268184640677,4.047299861907959
18638,295.10285714285715,and,10.41268184640677,3.918514251708984
18639,268.28666666666663,the,2.471553659984506,3.5164947509765625
18640,313.6419047619048,wrong,9.07714649711621,12.973453521728516
18641,319.68,ones,10.593605148535708,13.37374210357666
18642,295.4866666666667,he,6.055670401531978,9.508774757385254
18643,288.4742857142857,was,1.906404629287456,2.7098476886749268
18644,284.53761904761905,always,7.038226420146497,10.182263374328612
18645,290.8809523809524,willing,10.950438057880346,15.141514778137209
18646,277.25714285714287,to,1.965760131020405,1.7792375087738037
18647,282.8566666666667,kill,6.510383769930476,9.902824401855469
18648,353.5809523809524,and,10.71172525830841,5.728082180023193
18651,298.75428571428574,He,4.740288278894036,7.521772861480713
18652,349.25333333333333,had,3.420494967495189,4.523337364196777
18653,279.82666666666665,what,8.906661726934832,11.94941520690918
18654,300.3857142857143,was,2.893273724184697,9.731019020080566
18655,302.2528571428572,described,5.883558906125777,9.13045597076416
18656,292.56904761904764,by,2.31227881164666,2.866966724395752
18657,266.1333333333333,a,2.890016486144145,4.138864517211914
18658,291.6771428571429,psychologist,15.245721081725222,17.863529205322266
18659,319.0828571428571,as,10.427594586608032,6.907515525817871
18660,269.8757142857143,a,1.723669158911031,2.981557607650757
