,word,wlen,surp,l1_gaze_dur,l1_fix_pup_size
4994,met,3.0,8.12496566772461,156.4,2044.0
4995,de,2.0,2.603031873703003,217.0,2567.0
4996,zaak,4.0,13.963183403015137,169.28571428571428,1864.571428571429
4997,te,2.0,7.744112491607666,190.57142857142856,1899.7142857142856
4998,was,3.0,8.302870750427246,188.77777777777777,1987.0277777777776
4999,in,2.0,4.312540054321289,211.125,1917.0
5000,de,2.0,2.13499116897583,176.6,1962.8
5001,toen,4.0,12.60651397705078,279.5,2025.75
5002,ik,2.0,10.635749816894531,179.5,1922.91625
5003,naar,4.0,12.980440139770508,171.0,2087.5
5004,beneden,7.0,14.488947868347168,316.5,1886.357
5005,kwam,4.0,10.558353424072266,209.66666666666663,1900.147777777778
5006,voor,4.0,12.465557098388672,320.2,1884.34
5007,het,3.0,8.156206130981445,214.1428571428572,1966.2857142857144
5008,Zijn,4.0,19.5034122467041,321.1666666666667,2010.858333333333
5009,gezicht,7.0,15.295129776000977,226.9,1832.117
5010,was,3.0,7.836799621582031,205.5,1997.0
5011,even,4.0,14.009332656860352,208.44444444444449,1814.7777777777776
5012,als,3.0,11.286277770996094,200.2,2052.0
5013,altijd,6.0,15.816502571105955,265.7,1730.55
5014,en,2.0,5.726712226867676,206.66666666666663,1528.3333333333333
5015,het,3.0,8.556966781616211,183.4,1543.4
5016,viel,4.0,17.379220962524414,261.1428571428572,1577.6185714285714
5017,me,2.0,14.024910926818848,187.1428571428572,2019.19
5018,weer,4.0,11.406023025512695,181.8333333333333,1686.888333333333
5019,op,2.0,6.341953277587891,180.0,1771.6
5020,hoe,3.0,13.589896202087402,190.25,1860.5
5021,vreemd,6.0,19.17420196533203,189.5555555555556,1679.5
5022,die,3.0,8.337191581726074,209.0,1777.6666666666667
5023,man,3.0,11.337663650512695,268.6666666666667,1578.0
5024,Mevrouw,7.0,17.39253044128418,230.5555555555556,1730.7222222222222
5025,kwam,4.0,13.348390579223633,246.1428571428572,1833.642857142857
5026,als,3.0,11.26072120666504,173.16666666666666,1669.5
5027,laatste,7.0,16.884571075439453,356.1,1722.1
5028,Ze,2.0,11.568333625793455,160.0,1819.4433333333327
5029,zag,3.0,12.511480331420898,219.0,1766.334
5030,er,2.0,9.261109352111816,154.6,1821.4
5031,nog,3.0,6.701438426971436,222.66666666666663,1827.3333333333333
5032,steeds,6.0,9.999472618103027,159.66666666666666,1752.3333333333333
5033,uit,3.0,13.00355339050293,238.5,1784.65
5034,en,2.0,6.8195085525512695,128.0,2025.9
5035,er,2.0,11.248525619506836,179.16666666666666,1791.8333333333333
5036,heerste,7.0,20.14261054992676,264.77777777777777,1798.0
5037,aan,3.0,9.79246997833252,256.0,1670.6666666666667
5038,tafel,5.0,17.697574615478516,200.25,1656.5
5039,een,3.0,9.711416244506836,114.25,1561.75
5040,was,3.0,8.302870750427246,184.5,1290.0
5041,In,2.0,6.524052143096924,198.3333333333333,1861.0
5042,de,2.0,2.11075758934021,315.25,1993.5
5043,regel,5.0,11.325114250183104,177.57142857142858,1933.642857142857
5044,hij,3.0,13.10130786895752,261.6,2179.2
5045,zijn,4.0,14.25941276550293,254.5,2039.27125
5046,vrouw,5.0,13.828533172607422,208.1428571428572,2138.428571428572
5047,met,3.0,8.158609390258789,153.66666666666666,1862.6666666666667
5048,kleine,6.0,11.377882957458496,152.16666666666666,1982.1666666666667
5049,een,3.0,10.158736228942873,271.0,1999.125
5050,kussen,6.0,15.534623146057127,242.57142857142856,2152.0
5051,in,2.0,4.438520431518555,213.0,1932.6
5052,alles,5.0,18.8657341003418,243.5,2136.45
5053,wat,3.0,8.431506156921387,175.71428571428572,2155.285714285714
5054,paste,5.0,19.52857208251953,167.44444444444446,2107.3888888888887
5055,bij,3.0,10.823022842407228,187.8,2132.3
5056,zijn,4.0,12.85216999053955,230.22222222222223,2030.111111111111
5057,rol,3.0,14.375316619873049,159.8,2351.6
5058,van,3.0,4.537330627441406,218.5,1691.0
5059,na,2.0,13.5098237991333,206.0,2149.333333333333
5060,het,3.0,7.691441059112549,253.0,1984.25
5061,eten,4.0,12.124715805053713,172.0,1934.375
5062,trok,4.0,17.151277542114258,103.33333333333331,2338.333333333333
5063,mevrouw,7.0,19.412092208862305,249.66666666666663,2036.6666666666667
5064,zich,4.0,12.880281448364258,194.8,1971.1
5065,weer,4.0,10.632173538208008,238.5,1725.6875
5066,in,2.0,4.326381683349609,121.0,2573.0
5067,haar,4.0,14.143051147460938,176.5,2021.75
5068,Breng,5.0,19.617298126220703,255.57142857142856,1845.2142857142856
5069,mijn,4.0,18.31422996520996,196.8571428571429,1874.0
5070,koffie,6.0,14.501049041748049,182.5,1866.25
5071,maar,4.0,13.96813678741455,325.1428571428572,1820.75
5072,riep,4.0,15.728461265563965,228.8,1865.917
5073,Ik,2.0,9.674918174743652,239.5,1918.0
5074,heb,3.0,10.446455001831056,166.16666666666666,1916.6666666666667
5075,nog,3.0,7.393458366394043,239.0,1842.9166666666667
5076,maar,4.0,12.45898723602295,176.71428571428572,1847.2857142857144
5077,vijf,4.0,21.752838134765625,184.25,1866.375
5078,minuten,7.0,13.90146255493164,195.5,1704.1875
5079,voor,4.0,10.948512077331545,170.0,1966.0
5080,de,2.0,2.333883285522461,188.4,1720.8
5081,Cynthia,7.0,19.478639602661133,406.7,1692.66
5082,en,2.0,5.073044300079346,200.0,1903.6
5083,ik,2.0,12.336552619934082,158.0,1217.0
5084,gingen,6.0,15.123998641967772,274.0,1806.295555555556
5085,in,2.0,4.926996231079102,212.8,1698.8
5086,de,2.0,2.259268045425415,261.0,1801.6666666666667
5087,bij,3.0,10.124096870422363,256.75,1485.75
5088,het,3.0,8.263059616088867,169.16666666666666,1880.5833333333333
5089,open,4.0,13.037041664123535,185.0,1821.5
5090,raam,4.0,14.84908676147461,219.66666666666663,1751.25
5091,Mary,4.0,14.375617027282717,180.25,1805.4375
5092,bracht,6.0,15.48667335510254,258.22222222222223,1638.1855555555555
5093,ons,3.0,10.991774559020996,231.8333333333333,1759.0
5094,Ze,2.0,11.568333625793455,209.75,1609.0
5095,leek,4.0,16.025634765625,214.25,1638.0
5096,Willen,6.0,14.935338020324709,184.625,1781.3125
5097,de,2.0,24.28433609008789,158.25,1966.5
5098,een,3.0,8.223466873168945,189.0,2061.443333333333
5099,of,2.0,4.787351608276367,179.0,1757.5
5100,jullie,6.0,19.4920711517334,219.22222222222223,1802.9444444444443
5101,vroeg,5.0,17.851268768310547,198.42857142857144,1691.142857142857
5102,Wil,3.0,15.630776405334473,194.3333333333333,1796.7588888888888
5103,jij,3.0,17.293317794799805,183.8333333333333,1730.5833333333333
5104,mevrouw,7.0,17.568687438964844,181.5,1651.66625
5105,even,4.0,14.836143493652344,278.2,1751.9
5106,haar,4.0,13.277005195617676,198.0,1679.0625
5107,koffie,6.0,16.00609588623047,183.8,1604.1
5108,Ik,2.0,9.674918174743652,187.4,1852.4
5109,zal,3.0,12.41315460205078,189.66666666666663,1801.5
5110,het,3.0,8.737814903259277,166.5,1668.4375
5111,wel,3.0,8.817672729492188,139.33333333333334,1927.6666666666667
5112,Doe,3.0,13.335572242736816,201.11111111111111,2000.388888888889
5113,geen,4.0,15.669342041015623,173.4,2389.7
5114,zei,3.0,17.764266967773438,225.75,2183.875
5115,Ik,2.0,9.674918174743652,199.5,2214.5
5116,zal,3.0,12.41315460205078,174.0,2326.95
5117,het,3.0,8.737814903259277,217.16666666666663,2241.43
5118,Emily,5.0,18.46474838256836,202.57142857142856,2081.0885714285714
5119,wel,3.0,12.804183959960938,220.4,2077.7
5120,Hij,3.0,13.071492195129396,203.7142857142857,2100.5714285714284
5121,schonk,6.0,16.42243003845215,240.0,2152.35
5122,een,3.0,5.406522274017334,174.6,2234.8
5123,kopje,5.0,19.441280364990234,353.8333333333333,2240.05
5124,in,2.0,6.461478233337402,208.0,2372.1
5125,en,2.0,8.204051971435547,186.0,1875.0
5126,droeg,5.0,18.542842864990234,234.42857142857144,2022.428571428572
5127,het,3.0,9.528254508972168,158.5,2235.5
5128,de,2.0,8.582296371459961,208.0,1961.0
5129,kamer,5.0,12.903274536132812,198.8333333333333,2041.0833333333333
5130,Lawrence,8.0,16.38064193725586,320.6,2009.85
5131,volgde,6.0,17.435026168823242,261.3,2055.9
5132,hem,3.0,13.225000381469728,207.2,2102.2
5133,en,2.0,6.134035110473633,115.0,1666.0
5134,Mary,4.0,16.350502014160156,345.0,2070.241111111111
5135,kwam,4.0,12.078490257263184,233.22222222222223,2118.593333333333
5136,bij,3.0,10.14498519897461,168.625,2116.125
5137,ons,3.0,11.942267417907717,171.4,2012.0
5138,We,2.0,14.441596031188965,222.3333333333333,2142.833333333333
5139,zaten,5.0,17.46803855895996,202.875,1998.0625
5140,alle,4.0,10.47091293334961,158.28571428571428,1916.571428571429
5141,drie,4.0,11.894814491271973,302.1111111111111,1994.37
5142,enige,5.0,22.03858757019043,250.0,1924.0
5143,tijd,4.0,14.817018508911133,216.66666666666663,1959.1666666666667
5144,zonder,6.0,13.280354499816896,241.0,1954.875
5145,iets,4.0,13.010957717895508,198.44444444444449,1932.0
5146,te,2.0,7.998457908630371,168.33333333333334,1734.6666666666667
5147,Het,3.0,9.01419162750244,201.66666666666663,2060.0
5148,was,3.0,7.347233772277832,185.1428571428572,1847.2857142857144
5149,een,3.0,3.91391658782959,205.8,1915.3
5150,prachtige,9.0,14.044583320617676,202.22222222222223,1863.5
5151,warm,4.0,16.41020393371582,175.4,1892.7
5152,en,2.0,3.747205495834351,246.7142857142857,1975.428571428572
5153,Mary,4.0,14.375617027282717,258.5,1673.6666666666667
5154,zichzelf,8.0,16.14069938659668,377.55555555555554,1801.8144444444445
5155,wat,3.0,10.343505859375,183.3333333333333,2065.0
5156,toe,3.0,12.250200271606444,149.66666666666666,1902.5
5157,met,3.0,8.158430099487305,210.25,1512.75
5158,een,3.0,5.267792701721191,199.8333333333333,1988.5
5159,Wat,3.0,10.725183486938477,220.5,1709.1666666666667
5160,is,2.0,5.854856967926025,321.5,1740.25
5161,het,3.0,9.896910667419434,133.77777777777777,1851.9444444444443
5162,Helaas,6.0,18.328556060791016,235.44444444444449,1739.7777777777778
5163,duren,5.0,18.0676326751709,196.5555555555556,1684.888888888889
5164,deze,4.0,16.305612564086914,158.5,1934.25
5165,van,3.0,5.451749324798584,221.0,1810.3333333333333
5166,harmonie,8.0,18.54289627075196,305.44444444444446,1633.38
5167,altijd,6.0,18.962646484375,183.5555555555556,1757.0
5168,zo,2.0,8.051825523376465,253.3333333333333,1728.3333333333333
5169,Mijn,4.0,12.96087646484375,254.57142857142856,1851.857142857143
5170,droom,5.0,18.68882369995117,199.8333333333333,1714.3333333333333
5171,werd,4.0,14.431825637817385,222.0,1760.0
5172,ruw,3.0,19.011425018310547,269.6,1655.2
5173,verstoord,9.0,19.3208065032959,221.3,1693.9
5174,door,4.0,12.074285507202148,176.71428571428572,1500.0
5175,de,2.0,2.5840868949890137,106.5,2174.0
5176,klank,5.0,13.020572662353516,205.75,1628.75
5177,van,3.0,3.76948881149292,192.0,1503.3333333333333
5178,welbekende,10.0,19.97982406616211,278.5,1724.28125
5179,stem,4.0,20.87823486328125,231.6,1924.9
5180,in,2.0,5.165555000305176,166.0,1736.6
5181,de,2.0,2.269320487976074,160.0,1752.3333333333333
5182,Dokter,6.0,14.511828422546388,271.77777777777777,1962.755555555556
5183,riep,4.0,16.327743530273438,239.25,2164.9375
5184,Cynthia,7.0,20.405330657958984,289.22222222222223,2072.3888888888887
5185,Wat,3.0,10.725183486938477,162.16666666666666,2215.333333333333
5186,een,3.0,6.818619728088379,220.5,2036.75
5187,gekke,5.0,17.412212371826172,284.0,2183.375
5188,tijd,4.0,15.383246421813965,234.0,2288.75
5189,om,2.0,10.754066467285156,223.3333333333333,2150.278333333333
5190,te,2.0,6.326681613922119,220.16666666666663,1991.0833333333333
5191,Ik,2.0,9.674918174743652,199.0,2037.875
5192,een,3.0,8.70544719696045,276.25,2393.0
5193,blik,4.0,15.497274398803713,161.57142857142858,2050.8571428571427
5194,op,2.0,5.25520658493042,325.2,2088.4
5195,maar,4.0,13.196120262145996,243.8,2125.9
5196,ze,2.0,8.645623207092285,201.75,2340.25
5197,leek,4.0,16.333297729492188,258.3333333333333,2041.7777777777776
5198,in,2.0,3.9494924545288086,233.5,2061.5
5199,minst,5.0,19.59622001647949,212.3333333333333,2260.958333333333
5200,niet,4.0,10.667939186096191,236.8571428571429,2010.19
5201,van,3.0,5.502766132354736,175.5,1775.5
5202,haar,4.0,13.66446304321289,207.8571428571429,2042.0
5203,stuk,4.0,14.750944137573242,182.0,2021.8328571428567
5204,gebracht,8.0,17.78876304626465,172.5,1923.20875
5205,en,2.0,4.657732009887695,217.0,1631.5
5206,haar,4.0,12.768383979797363,225.0,2029.375
5207,bleke,5.0,22.45705223083496,262.77777777777777,1927.5
5208,veranderden,11.0,19.170482635498047,238.2,1820.6330000000005
5209,niet,4.0,10.932391166687012,196.6,1856.8
5210,van,3.0,5.2178497314453125,196.3333333333333,1852.6666666666667
5211,Enkele,6.0,15.928545951843262,240.375,1896.66625
5212,later,5.0,15.02354621887207,239.77777777777777,1822.3333333333333
5213,Alfred,6.0,18.647445678710938,289.0,1818.85
5214,de,2.0,9.252324104309082,237.42857142857144,1847.642857142857
5215,dokter,6.0,12.844564437866213,311.7142857142857,1800.9757142857145
5216,die,3.0,9.953362464904783,257.75,1738.0825
5217,dat,3.0,9.248229026794434,198.16666666666663,1873.4166666666667
5218,hij,3.0,9.693706512451172,267.75,1447.0825
5219,zich,4.0,10.290275573730469,205.875,1850.3125
5220,zo,2.0,7.778258800506592,178.625,1819.25
5221,niet,4.0,8.745293617248535,223.1428571428572,1835.321428571429
5222,in,2.0,4.84308671951294,176.2,1677.6
5223,de,2.0,2.344268321990967,234.25,2054.625
5224,kon,3.0,11.155485153198242,227.6,1814.2
5225,bood,4.0,19.57781982421875,255.77777777777777,1789.75
5226,hij,3.0,15.076966285705566,198.57142857142856,1752.642857142857
5227,een,3.0,7.086067199707031,227.1428571428572,1772.642857142857
5228,droeve,6.0,17.57173728942871,235.77777777777777,1791.4444444444443
5229,want,4.0,18.476736068725582,266.0,1687.2
5230,hij,3.0,12.112981796264648,233.75,1675.875
5231,zat,3.0,12.85994815826416,240.25,1846.125
5232,onder,5.0,8.651029586791992,160.33333333333334,1700.9255555555555
5233,de,2.0,2.638845682144165,158.25,1629.5
5234,wat,3.0,11.867250442504885,200.0,1473.0
5235,hebt,4.0,10.68932056427002,184.1428571428572,1873.071428571429
5236,u,1.0,13.355480194091797,189.0,1569.0
5237,riep,4.0,16.327743530273438,311.125,1790.375
5238,Mary,4.0,15.234285354614258,182.3333333333333,1567.5833333333333
5239,Ik,2.0,9.674918174743652,219.3333333333333,1713.8333333333333
5240,moet,4.0,13.846105575561523,212.8,1549.4
5241,u,1.0,13.027105331420898,207.3333333333333,1787.3333333333333
5242,mijn,4.0,16.214519500732422,178.71428571428572,1569.142857142857
5243,zei,3.0,16.45884132385254,227.3333333333333,1560.6666666666667
5244,de,2.0,6.150442123413086,312.5,1809.0
5245,Ik,2.0,9.674918174743652,189.75,1684.75
5246,was,3.0,6.636389255523682,160.83333333333334,1628.5
5247,echt,4.0,13.604803085327148,288.75,1678.25
5248,niet,4.0,8.223284721374512,217.16666666666663,1637.25
5249,van,3.0,5.035698413848877,152.5,1504.5
5250,plan,4.0,14.64593505859375,165.66666666666666,1599.0
5251,om,2.0,9.43002986907959,156.0,1288.0
5252,binnen,6.0,11.334338188171388,192.4,1701.0
5253,te,2.0,4.91151762008667,223.3333333333333,1363.0
5254,maar,4.0,13.599931716918944,233.5,1545.75
5255,meneer,6.0,20.442960739135746,216.5,1704.5
5256,stond,5.0,15.226372718811035,309.625,1683.1875
5257,wat,3.0,12.190092086791992,196.3333333333333,1814.0
5258,zie,3.0,11.622490882873535,241.1428571428572,2084.0714285714284
5259,je,2.0,11.39627742767334,175.0,2018.0
5260,zei,3.0,20.51238250732422,174.0,1928.0
5261,uit,3.0,13.193717956542969,169.0,2290.833333333333
5262,de,2.0,2.23055386543274,236.0,1964.3333333333333
5263,hal,3.0,16.309349060058594,176.0,2148.5
5264,een,3.0,8.199716567993164,164.83333333333334,2223.9166666666665
5265,kop,3.0,10.647028923034668,209.0,2057.6666666666665
5266,koffie,6.0,15.783903121948242,188.28571428571428,2043.642857142857
5267,mee,3.0,12.09267807006836,313.0,1919.1666666666667
5268,en,2.0,5.368212699890137,261.5,1978.75
5269,ons,3.0,15.571497917175291,267.2,2046.6
5270,dan,3.0,11.202666282653809,386.0,2080.5
5271,eens,4.0,13.233965873718262,244.6,2033.0
5272,wat,3.0,8.613487243652344,189.5,2073.5
5273,je,2.0,11.44050121307373,217.2,2111.1
5274,hebt,4.0,10.102167129516602,206.3333333333333,2088.0
5275,dank,4.0,18.145652770996094,203.0,2008.6
5276,Hij,3.0,13.071492195129396,151.75,1931.5
5277,lachte,6.0,20.260093688964844,254.88888888888889,1930.2222222222224
5278,een,3.0,7.370335578918457,283.6666666666667,1921.3333333333333
5279,beetje,6.0,13.714138984680176,229.57142857142856,1841.642857142857
5280,als,3.0,17.77260971069336,189.4,2045.6
5281,een,3.0,6.074520587921143,215.0,2072.3
5282,boer,4.0,10.800386428833008,178.33333333333334,1890.8333333333333
5283,die,3.0,7.848867416381836,238.6,1901.8
5284,kiespijn,8.0,20.25016212463379,285.77777777777777,1849.6666666666667
5285,toen,4.0,12.919679641723633,207.75,1891.375
5286,hij,3.0,10.93003273010254,258.0,1873.5
5287,beschreef,9.0,17.987083435058594,284.3,1941.3
5288,hoe,3.0,12.114920616149902,164.0,2008.625
5289,hij,3.0,11.368508338928224,304.0,1977.6
5290,op,2.0,5.702301025390625,149.6,1746.0
5291,een,3.0,5.221255302429199,253.25,1808.875
5292,plek,4.0,15.856938362121582,279.57142857142856,1902.7142857142856
5293,een,3.0,8.63805866241455,201.8,1663.4
5294,heel,4.0,10.324067115783691,236.28571428571428,1870.357142857143
5295,zeldzaam,8.0,15.43598461151123,255.3,1796.9830000000002
5296,soort,5.0,17.122970581054688,266.0,1970.7142857142856
5297,varen,5.0,16.537954330444336,220.9,1859.1
5298,had,3.0,10.880966186523438,177.5,1627.125
5299,ontdekt,7.0,15.291786193847656,252.1,1937.55
5300,en,2.0,4.811954021453857,188.1428571428572,1873.857142857143
5301,hoe,3.0,12.5123929977417,140.2,1905.5
5302,hij,3.0,11.161169052124023,169.16666666666666,2142.0
5303,in,2.0,4.480914115905762,173.25,1643.75
5304,zijn,4.0,13.133583068847656,205.2,1845.0
5305,pogingen,8.0,14.784173965454102,195.66666666666663,1845.7222222222224
5306,om,2.0,8.579556465148926,210.0,1464.0
5307,deze,4.0,15.44085693359375,232.75,1816.875
5308,te,2.0,9.917118072509766,160.33333333333334,1860.0
5309,grijpen,7.0,21.803449630737305,229.625,1993.25
5310,zijn,4.0,13.35011100769043,172.25,1561.75
5311,evenwicht,9.0,18.33405494689941,241.6,1750.1
5312,had,3.0,9.490228652954102,161.33333333333334,1767.3333333333333
5313,verloren,8.0,15.376141548156738,243.3333333333333,1759.5
5314,en,2.0,4.380212306976318,250.5,1587.5
5315,in,2.0,3.325991630554199,171.0,1058.0
5316,een,3.0,6.028948783874512,260.0,1687.3333333333333
5317,plas,4.0,15.356067657470703,239.25,1864.125
5318,was,3.0,7.178582191467285,260.2,1848.2
5319,Ik,2.0,9.674918174743652,201.625,1932.0
5320,heb,3.0,10.446455001831056,177.66666666666666,1937.5566666666664
5321,me,2.0,13.367658615112305,208.0,2184.6666666666665
5322,in,2.0,5.323514938354492,177.2,1897.4
5323,de,2.0,2.2556755542755127,213.3333333333333,1820.6666666666667
5324,zon,3.0,12.1388521194458,185.66666666666663,1989.6666666666667
5325,laten,5.0,16.22929573059082,193.28571428571428,2047.642857142857
5326,hij,3.0,14.22657585144043,167.33333333333334,1761.3333333333333
5327,maar,4.0,13.351591110229492,204.0,1877.8
5328,ik,2.0,12.392303466796877,185.0,2039.5
5329,ben,3.0,16.536113739013672,154.25,1832.75
5330,bang,4.0,17.037643432617188,189.8,2000.2
5331,ik,2.0,9.583478927612305,178.0,2174.25
5332,er,2.0,10.82783031463623,177.0,2009.2857142857144
5333,Op,2.0,8.926324844360352,264.5,2219.5
5334,dit,3.0,7.766876220703125,267.57142857142856,1911.5
5335,moment,6.0,12.775028228759766,179.625,2005.0
5336,riep,4.0,16.5437068939209,287.75,1924.75
5337,mevrouw,7.0,17.934505462646484,200.4,1948.7
5338,vanuit,6.0,20.80218505859375,258.2,1899.583
5339,de,2.0,3.9201269149780273,145.5,1813.75
5340,hal,3.0,16.112154006958008,160.5,2057.9166666666665
5341,om,2.0,10.168375015258787,186.66666666666663,1523.6666666666667
5342,die,3.0,8.283108711242676,210.66666666666663,1830.6666666666667
5343,onmiddellijk,12.0,20.80939483642578,234.7,1877.55
5344,de,2.0,15.919224739074709,208.3333333333333,1719.6666666666667
5345,kamer,5.0,13.005884170532228,227.3333333333333,2174.1666666666665
5346,Breng,5.0,19.617298126220703,268.0,1874.5625
5347,even,4.0,16.633697509765625,212.2,1822.0
5348,het,3.0,9.019363403320312,215.8571428571429,1840.178571428572
5349,koffertje,9.0,20.0419921875,205.9,1911.567
